,descretePN,Word,PN
1140,-1,オイル漏れ,-1.0
1141,0,オウム,0.0
1142,0,オオカミ,0.0
1143,-1,オカルト,-1.0
1144,0,オケ,0.0
1145,1,オシャレ,1.0
1146,0,オタク,0.0
1147,0,オデコ,0.0
1148,0,オフサイド,0.0
1149,0,オペ,0.0
1150,0,オペレーター,0.0
1151,0,オマージュ,0.0
1152,0,オマンコ,0.0
1153,0,オムツ,0.0
1154,0,オムニバス,0.0
1155,0,オランダ,0.0
1156,0,オリエンテーション,0.0
1157,1,オリジナリティ,1.0
1158,1,オリジナリティー,1.0
1159,0,オリジナル,0.0
1160,0,オルガン奏者,0.0
1161,0,オンナ,0.0
1162,0,オンラインショップ,0.0
1163,0,カーブ,0.0
1164,0,カウンセラー,0.0
1165,0,カウンセリング,0.0
1166,-1,カウンターパンチ,-1.0
1167,-1,カオス,-0.130438
1168,-1,カサカサ,-1.0
1169,-1,カサブタ,-1.0
1170,0,カジュアル,0.0
1171,0,カジュアル感,0.0
1172,-1,カス,-1.0
1173,-1,カゼ,-1.0
1174,1,カタルシス,1.0
1175,1,カッコよさ,1.0
1176,1,カッコ良さ,1.0
1177,0,カッパ,0.0
1178,0,カツラ,0.0
1179,0,カド,0.0
1180,0,カナダ,0.0
1181,-1,カビ,-1.0
1182,0,カメムシ,0.0
1183,0,カメラマン,0.0
1184,-1,カユミ,-1.0
1185,0,カラ,0.0
1186,0,カラーコピー,0.0
1187,1,カラフル,1.0
1188,-1,カリエス,-0.991258
1189,1,カリスマ,1.0
1190,-1,カルシウム不足,-1.0
1191,-1,カルチャーショック,-1.0
1192,-1,カルマ,-1.0
1193,0,カレッジ,0.0
1194,0,カン,0.0
1195,1,カンタン,1.0
1196,-1,カンニング,-0.26074899999999995
1197,0,カンパ,0.0
1198,0,カンボジア,0.0
1199,-1,ガーゴイル,-1.0
1200,0,ガーデニング,0.0
1201,0,ガード,0.0
1202,0,ガードル,0.0
1203,0,ガイダンス,0.0
1204,0,ガイド,0.0
1205,0,ガイドライン,0.0
1206,0,ガシラ,0.0
1207,0,ガス,0.0
1208,0,ガス室,0.0
1209,0,ガス抜き,0.0
1210,-1,ガス漏れ,-1.0
1211,-1,ガソリン代,-1.0
1212,1,ガッツ,1.0
1213,0,ガレージキット,0.0
1214,-1,ガン,-1.0
1215,-1,ガン細胞,-1.0
1216,0,キーノート,0.0
1217,0,キープ,0.0
1218,0,キス,0.0
1219,0,キスシーン,0.0
1220,-1,キズ,-1.0
1221,-1,キツイ言葉,-1.0
1222,1,キャッシュバック,1.0
1223,0,キャッチ,0.0
1224,1,キャッチー,1.0
1225,0,キャッチボール,0.0
1226,0,キャッチャー,0.0
1227,0,キャパシティー,0.0
1228,0,キャラクタープレイ,0.0
1229,1,キャリア,1.0
1230,-1,キャンセル,-0.42951000000000006
1231,1,キュート,0.9943270000000001
1232,0,キューバ,0.0
1233,0,キリ,0.0
1234,0,キリスト,0.0
1235,1,キレ,1.0
1236,1,キレイ,1.0
1237,-1,ギックリ腰,-1.0
1238,-1,ギブス,-0.163401
1239,-1,ギャグ,-0.43393699999999996
1240,0,ギャップ,0.0
1241,1,ギャラ,1.0
1242,-1,ギャング,-0.473825
1243,0,ギリシア,0.0
1244,-1,クーデター,-1.0
1245,0,クーリングオフ,0.0
1246,1,クール,1.0
1247,0,クールダウン,0.0
1248,0,クイズ,0.0
1249,0,クエン酸,0.0
1250,0,クォータリー,0.0
1251,1,クォリティー,1.0
1252,1,クオリティ,1.0
1253,0,クセ毛,0.0
1254,0,クツ,0.0
1255,-1,クビ,-1.0
1256,0,クモ,0.0
1257,-1,クモ膜下出血,-1.0
1258,0,クラクション,0.0
1259,0,クラシカル,0.0
1260,-1,クラッシュ,-1.0
1261,-1,クラミジア,-1.0
1262,0,クランケ,0.0
1263,1,クリーン,1.0
1264,1,クリア,0.00685457
1265,0,クリエーター,0.0
1266,0,クリエイター,0.0
1267,1,クリエイティビティ,1.0
1268,1,クリエイティブ,1.0
1269,0,クリケット,0.0
1270,0,クリスチャン,0.0
1271,0,クリスマス,0.0
1272,0,クリスマスイブ,0.0
1273,0,クリスマスソング,0.0
1274,1,クリスマスプレゼント,1.0
1275,0,クリスマス気分,0.0
1276,0,クリンチ,0.0
1277,0,クレーム,0.0
1278,-1,クロイツフェルト・ヤコブ病,-1.0
1279,0,クロスカウンター,0.0
1280,0,クロッケー,0.0
1281,-1,グチ,-1.0
1282,0,グッズ,0.0
1283,1,グラマー,1.0
1284,1,グランドスラム,1.0
1285,0,グリップ,0.0
1286,0,グリップ力,0.0
1287,0,グルメ,0.0
1288,0,グレー,0.0
1289,0,グローバル,0.0
1290,0,ケーキ作り,0.0
1291,0,ケア,0.0
1292,-1,ケアレスミス,-1.0
1293,-1,ケガ,-1.0
1294,-1,ケガレ,-1.0
1295,-1,ケガ人,-1.0
1296,0,ケタ違い,0.0
1297,-1,ケチ,-1.0
1298,-1,ケンカ,-1.0
1299,0,ゲーム,0.0
1300,0,ゲーム感覚,0.0
1301,1,ゲーム性,1.0
1302,0,ゲスト,0.0
1303,0,ゲストブック,0.0
1304,0,ゲッツー,0.0
1305,1,ゲット,1.0
1306,-1,ゲットー,-1.0
1307,-1,ゲリラ,-0.22008200000000003
1308,-1,ゲロ,-1.0
1309,-1,コースアウト,-1.0
1310,0,コーチ,0.0
1311,0,コーナーワーク,0.0
1312,1,コイン,1.0
1313,0,コウモリ,0.0
1314,1,コク,1.0
1315,0,ココア,0.0
1316,-1,コスト,-0.413338
1317,-1,コストアップ,-1.0
1318,0,コストダウン,0.0
1319,0,コストパフォーマンス,0.0
1320,-1,コスト高,-1.0
1321,-1,コスト面,-1.0
1322,-1,コップの中のあらし,-1.0
1323,1,コツ,1.0
1324,0,コピペ,0.0
1325,0,コブラ,0.0
1326,-1,コマ落ち,-1.0
1327,1,コミニュケーション,1.0
1328,1,コミュニケーション,1.0
1329,1,コミュニケーションスキル,1.0
1330,1,コミュニケーション能力,1.0
1331,1,コミュニケーション力,1.0
1332,0,コミュニティビジネス,0.0
1333,-1,コリ,-1.0
1334,-1,コレステロール,-0.485937
1335,-1,コレラ,-0.475438
1336,0,コンサルティング,0.0
1337,1,コンセプト,1.0
1338,0,コンテンツビジネス,0.0
1339,1,コンディション,1.0
1340,0,コントロール,0.0
1341,-1,コンパイルエラー,-1.0
1342,1,コンパクト,1.0
1343,1,コンパクトさ,1.0
1344,1,コンビニエンス,1.0
1345,-1,コンピューターウィルス,-1.0
1346,-1,コンピュータウイルス,-1.0
1347,-1,コンフリクト,-1.0
1348,1,コンプライアンス,1.0
1349,-1,コンプレックス,-0.504777
1350,0,ゴーサイン,0.0
1351,0,ゴースト,0.0
1352,0,ゴーレム,0.0
1353,-1,ゴキブリ,-1.0
1354,-1,ゴジラ,-1.0
1355,-1,ゴブリン,-1.0
1356,-1,ゴミ,-1.0
1357,0,ゴミ捨て場,0.0
1358,0,ゴロ,0.0
1359,0,ゴング,0.0
1360,0,サーチ,0.0
1361,0,サーバ,0.0
1362,-1,サーバーエラー,-1.0
1363,-1,サーバーダウン,-1.0
1364,-1,サーバダウン,-1.0
1365,0,サーバ側,0.0
1366,1,サービス,1.0
1367,-1,サービス残業,-1.0
1368,1,サービス水準,1.0
1369,1,サービス提供,1.0
1370,0,サービス量,0.0
1371,0,サイクルヒット,0.0
1372,0,サイドスロー,0.0
1373,0,サウジアラビア,0.0
1374,0,サウスポー,0.0
1375,0,サウンド,0.0
1376,1,サクセス,1.0
1377,0,サス,0.0
1378,-1,サスペンス,-0.34981100000000004
1379,0,サタン,0.0
1380,-1,サディズム,-1.0
1381,0,サバイバル,0.0
1382,0,サポーター,0.0
1383,0,サポート,0.0
1384,0,サメ,0.0
1385,1,サヨナラ勝ち,1.0
1386,0,サラセン,0.0
1387,-1,サラ金,-1.0
1388,0,サルベージ,0.0
1389,0,サンダーバード,0.0
1390,0,サンダル,0.0
1391,0,ザーメン,0.0
1392,1,シアワセ,1.0
1393,0,シェア,0.0
1394,1,シェイプアップ,1.0
1395,0,システム,0.0
1396,0,システムリソース,0.0
1397,0,システム作り,0.0
1398,1,シック,1.0
1399,-1,シックハウス,-1.0
1400,-1,シックハウス症候群,-1.0
1401,-1,シビア,-1.0
1402,0,シフト,0.0
1403,0,シベリア,0.0
1404,-1,シミ,-1.0
1405,-1,シミソバカス,-1.0
1406,1,シャープ,1.0
1407,1,シャープさ,1.0
1408,0,シャウト,0.0
1409,0,シャム,0.0
1410,0,シュート,0.0
1411,0,ショート,0.0
1412,0,ショートカット,0.0
1413,-1,ショック,-0.985922
1414,0,シラバス,0.0
1415,0,シロアリ,0.0
1416,0,シロクマ,0.0
1417,-1,シワ,-1.0
1418,0,シンガー,0.0
1419,0,シンクロ,0.0
1420,-1,シンナー,-0.390492
1421,0,シンプル,0.0
1422,1,シンプルさ,1.0
1423,0,ジェットコースター,0.0
1424,-1,ジェラシー,-0.782852
1425,0,ジェンダー,0.0
1426,0,ジハード,0.0
1427,-1,ジフテリア,-0.602692
1428,0,ジャブ,0.0
1429,0,ジャマイカ,0.0
1430,-1,ジャミング,-1.0
1431,-1,ジレンマ,-0.217135
1432,0,スイート,0.0
1433,0,スイス,0.0
1434,-1,スイングアウト,-1.0
1435,0,スウェーデン,0.0
1436,-1,スカ,-1.0
1437,0,スカパー,0.0
1438,0,スカンジナビア,0.0
1439,-1,スキ,-1.0
1440,0,スキー靴,0.0
1441,-1,スキャンダル,-0.576774
1442,1,スキル,1.0
1443,1,スキルアップ,1.0
1444,0,スキンシップ,0.0
1445,-1,スギ花粉症,-1.0
1446,0,スクーリング,0.0
1447,0,スクウェア,0.0
1448,0,スケート,0.0
1449,1,スケール,1.0
1450,1,スケール感,1.0
1451,0,スケッチ,0.0
1452,0,スコア,0.0
1453,0,スコットランド,0.0
1454,-1,スコンク,-0.127896
1455,0,スス,0.0
1456,1,スター,1.0
1457,1,スター選手,1.0
1458,1,スタイリッシュ,1.0
1459,1,スタミナ,1.0
1460,0,スタンドイン,0.0
1461,1,ステータス,1.0
1462,-1,ステータス異常,-1.0
1463,1,ステイタス,1.0
1464,1,ステキ,1.0
1465,0,ステッキ,0.0
1466,-1,ステレオタイプ,-1.0
1467,-1,スト,-0.27708
1468,-1,ストーカー,-1.0
1469,-1,ストーカー行為,-1.0
1470,-1,ストーカー被害,-1.0
1471,-1,ストイック,-1.0
1472,-1,ストップ,-0.372595
1473,0,ストライク,0.0
1474,0,ストレート,0.0
1475,-1,ストレス,-0.98754
1476,1,ストレス解消,1.0
1477,1,ストレス発散,1.0
1478,0,スニーカー,0.0
1479,0,スノーシュー,0.0
1480,-1,スパイ,-0.35539299999999996
1481,-1,スパイ容疑,-1.0
1482,0,スパム,0.0
1483,-1,スパムメール,-1.0
1484,0,スパルタ,0.0
1485,1,スピーディー,1.0
1486,0,スピード,0.0
1487,0,スピードアップ,0.0
1488,1,スピード感,1.0
1489,0,スピルバーグ,0.0
1490,0,スピロヘータ,0.0
1491,0,スプレー,0.0
1492,0,スプロール,0.0
1493,0,スペース,0.0
1494,0,スペースバー,0.0
1495,0,スペイン,0.0
1496,1,スペクタクル,1.0
1497,1,スペシャリスト,1.0
1498,1,スペシャル,1.0
1499,1,スペック,1.0
1500,0,スポーツ,0.0
1501,1,スポーツマンシップ,1.0
1502,0,スポーツ活動,0.0
1503,-1,スポーツ障害,-1.0
1504,1,スポーティー,1.0
1505,1,スマート,1.0
1506,1,スマートさ,1.0
1507,1,スマイル,1.0
1508,1,スムース,1.0
1509,1,スムーズ,1.0
1510,0,スモーク,0.0
1511,-1,スモッグ,-0.382065
1512,0,スライダー,0.0
1513,-1,スラム,-0.9836969999999999
1514,-1,スラム街,-1.0
1515,-1,スランプ,-0.9838459999999999
1516,0,スリーアウト,0.0
1517,0,スリーストライク,0.0
1518,0,スリーバント,0.0
1519,-1,スリップ,-0.529047
1520,-1,スリップ事故,-1.0
1521,1,スリム,1.0
1522,0,スリム化,0.0
1523,0,スリランカ,0.0
1524,1,スリル,1.0
1525,0,スループット,0.0
1526,0,スローライフ,0.0
1527,0,スロバキア,0.0
1528,-1,ズレ,-1.0
1529,1,セーフ,1.0
1530,1,セーフティー,1.0
1531,0,セーフティーバント,0.0
1532,0,セーブ,0.0
1533,0,セールス,0.0
1534,1,セールスポイント,1.0
1535,0,セイロン,0.0
1536,1,セキュリティ,1.0
1537,1,セキュリティー,1.0
1538,-1,セキュリティホール,-1.0
1539,1,セクシー,1.0
1540,1,セクシーさ,1.0
1541,-1,セクシュアルハラスメント,-1.0
1542,-1,セクハラ,-1.0
1543,0,セックスレス,0.0
1544,0,セットアップ,0.0
1545,0,セットポイント,0.0
1546,1,セミプロ,1.0
1547,1,セミプロフェッショナル,1.0
1548,0,セリエＡ,0.0
1549,0,セルフケア,0.0
1550,0,セルフコントロール,0.0
1551,-1,セルライト,-1.0
1552,1,センス,0.11678699999999999
1553,0,センセーション,0.0
1554,0,センタリング,0.0
1555,1,ゼロ敗,1.0
1556,0,ソーダ,0.0
1557,0,ソッコー,0.0
1558,0,ソバカス,0.0
1559,1,ソフト,1.0
1560,0,ソフトボール,0.0
1561,0,ソフマップ,0.0
1562,0,ソプラノ,0.0
1563,0,ソラ,0.0
1564,0,ソリスト,0.0
1565,0,ソ連,0.0
1566,-1,ゾンビ,-1.0
1567,0,ターボ,0.0
1568,0,タイ,0.0
1569,0,タイツ,0.0
1570,0,タイトル数,0.0
1571,0,タイピング,0.0
1572,-1,タイプミス,-1.0
1573,0,タイムアウト,0.0
1574,-1,タイムラグ,-1.0
1575,-1,タイムロス,-1.0
1576,0,タコ,0.0
1577,0,タスク,0.0
1578,-1,タックル,-0.241862
1579,0,タッグ,0.0
1580,0,タッチ,0.0
1581,-1,タッチアウト,-1.0
1582,0,タヌキ,0.0
1583,0,タネ,0.0
1584,1,タフ,1.0
1585,1,タフさ,1.0
1586,-1,タブー,-0.49158900000000005
1587,-1,タルミ,-1.0
1588,0,タレント,0.0
1589,0,タワーレコード,0.0
1590,0,タンザニア,0.0
1591,0,ダイエット,0.0
1592,-1,ダイオキシン,-1.0
1593,1,ダイナミズム,1.0
1594,1,ダイナミック,1.0
1595,1,ダイナミックレンジ,1.0
1596,-1,ダウン,-0.991027
1597,0,ダッシュ,0.0
1598,-1,ダニ,-1.0
1599,-1,ダブり,-1.0
1600,-1,ダブルパンチ,-1.0
1601,0,ダブルプレー,0.0
1602,-1,ダミ声,-1.0
1603,-1,ダメ,-1.0
1604,-1,ダメージ,-0.990346
1605,-1,ダメだし,-1.0
1606,-1,ダメ出し,-1.0
1607,-1,ダメ人間,-1.0
1608,1,ダントツ,1.0
1609,0,ダンプ,0.0
1610,-1,チープさ,-1.0
1611,0,チームプレー,0.0
1612,1,チームワーク,1.0
1613,-1,チェーンメール,-1.0
1614,0,チェコ,0.0
1615,1,チェック機能,1.0
1616,0,チェリスト,0.0
1617,0,チェンジアップ,0.0
1618,0,チケット,0.0
1619,0,チヌ,0.0
1620,-1,チフス,-0.6444300000000001
1621,0,チフス菌,0.0
1622,0,チベット,0.0
1623,1,チャームポイント,1.0
1624,0,チャイナ,0.0
1625,0,チャイム,0.0
1626,0,チャクラ,0.0
1627,0,チャリティー,0.0
1628,0,チャレンジ,0.0
1629,1,チャレンジ精神,1.0
1630,1,チャンス,0.97716
1631,1,チャンピオン,1.0
1632,0,チョーク,0.0
1633,-1,チョップ,-0.365686
1634,0,チリ,0.0
1635,-1,チンピラ,-1.0
1636,0,チンポ,0.0
1637,0,ツーアウト,0.0
1638,0,ツーダウン,0.0
1639,-1,ツケ,-1.0
1640,0,ツッコミ,0.0
1641,0,ツバ,0.0
1642,0,ツバメ,0.0
1643,0,ツブシ,0.0
1644,1,ツヤ,1.0
1645,0,ツレ,0.0
1646,-1,ヅラ,-1.0
1647,0,ティペット,0.0
1648,1,テイスト,1.0
1649,1,テキサスヒット,1.0
1650,1,テク,1.0
1651,-1,テクニカルノックアウト,-1.0
1652,1,テクニシャン,1.0
1653,1,テクニック,1.0
1654,-1,テスト,-0.33816799999999997
1655,0,テナー,0.0
1656,0,テノール,0.0
1657,0,テレパシー,0.0
1658,-1,テロ,-0.987667
1659,-1,テロリスト,-0.259276
1660,-1,テロリズム,-0.541587
1661,-1,テロル,-1.0
1662,-1,テロ攻撃,-1.0
1663,-1,テロ行為,-1.0
1664,-1,テロ事件,-1.0
1665,1,テンション,1.0
1666,0,データ,0.0
1667,0,データフォーマット,0.0
1668,1,デート,1.0
1669,-1,デーモン,-1.0
1670,1,ディスク容量,1.0
1671,0,ディベート,0.0
1672,-1,デコピン,-1.0
1673,-1,デコボコ,-1.0
1674,0,デザイナー,0.0
1675,0,デザイン画,0.0
1676,1,デザイン性,1.0
1677,-1,デッドボール,-1.0
1678,-1,デッドロック,-0.5200819999999999
1679,0,デビル,0.0
1680,0,デフォルト値,0.0
1681,-1,デフレ,-0.18066
1682,-1,デフレ不況,-1.0
1683,-1,デブ,-1.0
1684,-1,デマ,-0.7003199999999999
1685,-1,デマゴギー,-1.0
1686,-1,デメリット,-0.993217
1687,0,デリ,0.0
1688,1,デリカシー,1.0
1689,0,デリケート,0.0
1690,0,デンプン,0.0
1691,0,デンマーク,0.0
1692,0,トータル,0.0
1693,-1,トーンダウン,-1.0
1694,0,トイザラス,0.0
1695,0,トイレ休憩,0.0
1696,0,トスバッティング,0.0
1697,1,トップクラス,1.0
1698,0,トップライト,0.0
1699,1,トップランナー,1.0
1700,0,トマトジュース,0.0
1701,1,トライ,1.0
1702,-1,トラウマ,-1.0
1703,-1,トラコーマ,-0.99444
1704,-1,トラブル,-0.992524
1705,-1,トラブル等,-1.0
1706,-1,トラホーム,-0.994714
1707,0,トランペッター,0.0
1708,0,トリプルプレー,0.0
1709,1,トルク,1.0
1710,0,トルコ,0.0
1711,0,ドア,0.0
1712,0,ドイツ,0.0
1713,0,ドキドキ,0.0
1714,1,ドキドキ感,1.0
1715,0,ドクターストップ,0.0
1716,-1,ドジ,-1.0
1717,0,ドス,0.0
1718,-1,ドタキャン,-1.0
1719,0,ドラえもん,0.0
1720,-1,ドライアイ,-1.0
1721,0,ドライバ,0.0
1722,0,ドラゴン,0.0
1723,0,ドラッグドロップ,0.0
1724,0,ドラッグバント,0.0
1725,1,ドラマティック,1.0
1726,0,ドル,0.0
1727,1,ドレスアップ,1.0
1728,-1,ドロ,-1.0
1729,-1,ドロップ,-0.508716
1730,-1,ドロップアウト,-1.0
1731,0,ドンキホーテ型,0.0
1732,0,ナイーブ,0.0
1733,1,ナイス,0.812339
1734,-1,ナショナリズム,-0.232348
1735,0,ナチュラル,0.0
1736,0,ナミ,0.0
1737,0,ナミダ,0.0
1738,0,ナメクジ,0.0
1739,-1,ナンセンス,-0.478736
1740,1,ナンパ,1.0
1741,1,ニーズ,1.0
1742,0,ニードロップ,0.0
1743,0,ニオイ,0.0
1744,-1,ニキビ,-1.0
1745,-1,ニキビ跡,-1.0
1746,-1,ニコチン中毒,-0.599625
1747,0,ニュージーランド,0.0
1748,0,ニュートン力学,0.0
1749,1,ニュアンス,1.0
1750,0,ニンフ,0.0
1751,-1,ヌメリ,-1.0
1752,0,ネーム,0.0
1753,0,ネズミ,0.0
1754,0,ネタ,0.0
1755,-1,ネタバレ,-1.0
1756,-1,ネタ切れ,-1.0
1757,-1,ネック,-0.995434
1758,0,ネットショップ,0.0
1759,0,ネット販売,0.0
1760,0,ノー,0.0
